method, obj, restrictions,directeds,rejects,iter,changes, time
1,7461.0,4,0,3,183,7,0.223875045776
2,0.0,4,0,3,183,-1,0.0917239189148
3,0.0,4,0,3,183,-1,0.087021112442
1,7342.0,4,0,3,184,18,0.22595000267
2,0.0,4,0,3,184,-1,0.086709022522
3,0.0,4,0,3,184,-1,0.104526996613
1,7466.0,4,0,3,185,11,0.224475860596
2,0.0,4,0,3,185,-1,0.0872318744659
3,0.0,4,0,3,185,-1,0.102981090546
1,7434.0,4,0,3,186,7,0.224245786667
2,0.0,4,0,3,186,-1,0.0908601284027
3,0.0,4,0,3,186,-1,0.0901498794556
1,7382.0,4,0,3,187,12,0.239914894104
2,0.0,4,0,3,187,-1,0.0832579135895
3,0.0,4,0,3,187,-1,0.086245059967
1,7352.0,4,0,3,188,10,0.24312710762
2,0.0,4,0,3,188,-1,0.0905032157898
3,0.0,4,0,3,188,-1,0.0899970531464
1,7467.0,4,0,3,189,23,0.243814229965
2,0.0,4,0,3,189,-1,0.0893549919128
3,0.0,4,0,3,189,-1,0.0863308906555
1,7435.0,4,0,3,190,7,0.22451210022
2,0.0,4,0,3,190,-1,0.0981481075287
3,0.0,4,0,3,190,-1,0.085186958313
1,7430.0,4,0,3,191,11,0.223947048187
2,0.0,4,0,3,191,-1,0.100620985031
3,0.0,4,0,3,191,-1,0.091600894928
1,7478.0,4,0,3,192,9,0.224133014679
2,0.0,4,0,3,192,-1,0.0842700004578
3,0.0,4,0,3,192,-1,0.0994200706482
1,7433.0,4,0,3,193,18,0.22503900528
2,0.0,4,0,3,193,-1,0.085559129715
3,0.0,4,0,3,193,-1,0.0997979640961
1,7487.0,4,0,3,194,28,0.225167036057
2,0.0,4,0,3,194,-1,0.091057062149
3,0.0,4,0,3,194,-1,0.0915369987488
1,7432.0,4,0,3,195,10,0.238375902176
2,0.0,4,0,3,195,-1,0.0897309780121
3,0.0,4,0,3,195,-1,0.0861959457397
1,7343.0,4,0,3,196,25,0.241034030914
2,0.0,4,0,3,196,-1,0.0825841426849
3,0.0,4,0,3,196,-1,0.0956788063049
1,7396.0,4,0,3,197,9,0.244188070297
2,0.0,4,0,3,197,-1,0.086699962616
3,0.0,4,0,3,197,-1,0.0878629684448
1,7366.0,4,0,3,198,22,0.226286172867
2,0.0,4,0,3,198,-1,0.0998301506042
3,0.0,4,0,3,198,-1,0.0887939929962
1,7469.0,4,0,3,199,17,0.223990917206
2,0.0,4,0,3,199,-1,0.100014925003
3,0.0,4,0,3,199,-1,0.0863370895386
1,7454.0,4,0,3,200,17,0.226790189743
2,0.0,4,0,3,200,-1,0.0843720436096
3,0.0,4,0,3,200,-1,0.10382604599
1,7437.0,4,0,3,201,9,0.224514961243
2,0.0,4,0,3,201,-1,0.0853638648987
3,0.0,4,0,3,201,-1,0.0964617729187
1,7453.0,4,0,3,202,12,0.223823070526
2,0.0,4,0,3,202,-1,0.088506937027
3,0.0,4,0,3,202,-1,0.0883681774139
1,7512.0,4,0,3,203,15,0.238528966904
2,0.0,4,0,3,203,-1,0.0818078517914
3,0.0,4,0,3,203,-1,0.0833761692047
1,7428.0,4,0,3,204,16,0.24369597435
2,0.0,4,0,3,204,-1,0.0807659626007
3,0.0,4,0,3,204,-1,0.0871071815491
1,7486.0,4,0,3,205,8,0.243093967438
2,0.0,4,0,3,205,-1,0.0874619483948
3,0.0,4,0,3,205,-1,0.0921969413757
1,7427.0,4,0,3,206,6,0.224902868271
2,0.0,4,0,3,206,-1,0.0966799259186
3,0.0,4,0,3,206,-1,0.0926380157471
1,7435.0,4,0,3,207,6,0.225715875626
2,0.0,4,0,3,207,-1,0.0951900482178
3,0.0,4,0,3,207,-1,0.0891540050507
1,7355.0,4,0,3,208,24,0.223711013794
2,0.0,4,0,3,208,-1,0.0815739631653
3,0.0,4,0,3,208,-1,0.105844974518
1,7421.0,4,0,3,209,19,0.224104881287
2,0.0,4,0,3,209,-1,0.0930590629578
3,0.0,4,0,3,209,-1,0.101747989655
1,7476.0,4,0,3,210,16,0.225552082062
2,0.0,4,0,3,210,-1,0.0848808288574
3,0.0,4,0,3,210,-1,0.0905621051788
1,7434.0,4,0,3,211,9,0.238900184631
2,0.0,4,0,3,211,-1,0.083475112915
3,0.0,4,0,3,211,-1,0.0898988246918
1,7520.0,4,0,3,212,18,0.239248991013
2,0.0,4,0,3,212,-1,0.092169046402
3,0.0,4,0,3,212,-1,0.0892739295959
1,7498.0,4,0,3,213,6,0.244567871094
2,0.0,4,0,3,213,-1,0.0817928314209
3,0.0,4,0,3,213,-1,0.0951099395752
1,7428.0,4,0,3,214,7,0.22462105751
2,0.0,4,0,3,214,-1,0.0969440937042
3,0.0,4,0,3,214,-1,0.0895009040833
1,7436.0,4,0,3,215,4,0.224416971207
2,0.0,4,0,3,215,-1,0.0980961322784
3,0.0,4,0,3,215,-1,0.0870227813721
1,7485.0,4,0,3,216,8,0.224994897842
2,0.0,4,0,3,216,-1,0.0823931694031
3,0.0,4,0,3,216,-1,0.0973150730133
1,7371.0,4,0,3,217,11,0.225010156631
2,0.0,4,0,3,217,-1,0.0850591659546
3,0.0,4,0,3,217,-1,0.10241484642
1,7489.0,4,0,3,218,19,0.223884105682
2,0.0,4,0,3,218,-1,0.0831940174103
3,0.0,4,0,3,218,-1,0.0839340686798
1,7405.0,4,0,3,219,12,0.239717006683
2,0.0,4,0,3,219,-1,0.0850028991699
3,0.0,4,0,3,219,-1,0.0901861190796
1,7341.0,4,0,3,220,26,0.241342067719
2,0.0,4,0,3,220,-1,0.0851540565491
3,0.0,4,0,3,220,-1,0.0855259895325
1,7430.0,4,0,3,221,7,0.243577003479
2,0.0,4,0,3,221,-1,0.0932559967041
3,0.0,4,0,3,221,-1,0.0908191204071
1,7415.0,4,0,3,222,19,0.224620103836
2,0.0,4,0,3,222,-1,0.0913589000702
3,0.0,4,0,3,222,-1,0.0931160449982
1,7398.0,4,0,3,223,21,0.224349975586
2,0.0,4,0,3,223,-1,0.10057091713
3,0.0,4,0,3,223,-1,0.0896520614624
1,7461.0,4,0,3,224,22,0.224192142487
2,0.0,4,0,3,224,-1,0.08487200737
3,0.0,4,0,3,224,-1,0.10219502449
1,7474.0,4,0,3,225,22,0.225743055344
2,0.0,4,0,3,225,-1,0.0851061344147
3,0.0,4,0,3,225,-1,0.103708982468
1,7345.0,4,0,3,226,24,0.225050926208
2,0.0,4,0,3,226,-1,0.0826299190521
3,0.0,4,0,3,226,-1,0.0877981185913
1,7447.0,4,0,3,227,23,0.238008975983
2,0.0,4,0,3,227,-1,0.0830850601196
3,0.0,4,0,3,227,-1,0.0874490737915
1,7434.0,4,0,3,228,14,0.240893125534
2,0.0,4,0,3,228,-1,0.086275100708
3,0.0,4,0,3,228,-1,0.086119890213
1,7432.0,4,0,3,229,20,0.245105028152
2,0.0,4,0,3,229,-1,0.0813231468201
3,0.0,4,0,3,229,-1,0.0916578769684
1,7438.0,4,0,3,230,22,0.224087953568
2,0.0,4,0,3,230,-1,0.0940201282501
3,0.0,4,0,3,230,-1,0.0874879360199
1,7431.0,4,0,3,231,6,0.223903894424
2,0.0,4,0,3,231,-1,0.0983259677887
3,0.0,4,0,3,231,-1,0.0928678512573
1,7420.0,4,0,3,232,11,0.225705862045
2,0.0,4,0,3,232,-1,0.0828490257263
3,0.0,4,0,3,232,-1,0.103101968765
1,7404.0,4,0,3,233,14,0.224651098251
2,0.0,4,0,3,233,-1,0.0923979282379
3,0.0,4,0,3,233,-1,0.0958240032196
1,7372.0,4,0,3,234,17,0.225324869156
2,0.0,4,0,3,234,-1,0.0909249782562
3,0.0,4,0,3,234,-1,0.0842280387878
1,7421.0,4,0,3,235,8,0.236967086792
2,0.0,4,0,3,235,-1,0.0918459892273
3,0.0,4,0,3,235,-1,0.0906209945679
1,7400.0,4,0,3,236,21,0.240796089172
2,0.0,4,0,3,236,-1,0.0870158672333
3,0.0,4,0,3,236,-1,0.0866351127625
1,7431.0,4,0,3,237,13,0.244916915894
2,571.5,4,0,3,237,68,0.604203224182
3,0.0,4,0,3,237,-1,0.0873231887817
1,7442.0,4,0,3,238,13,0.241631031036
2,0.0,4,0,3,238,-1,0.0882568359375
3,0.0,4,0,3,238,-1,0.0864510536194
1,7458.0,4,0,3,239,13,0.242541790009
2,0.0,4,0,3,239,-1,0.0883810520172
3,581.0,4,0,3,239,49,0.624583005905
1,7491.0,4,0,3,240,22,0.239734888077
2,0.0,4,0,3,240,-1,0.085275888443
3,0.0,4,0,3,240,-1,0.0856919288635
1,7437.5,4,0,3,241,20,0.242171049118
2,0.0,4,0,3,241,-1,0.0914289951324
3,0.0,4,0,3,241,-1,0.0891799926758
1,7414.0,4,0,3,242,23,0.242481946945
2,0.0,4,0,3,242,-1,0.0895500183105
3,0.0,4,0,3,242,-1,0.0871560573578
1,7482.0,4,0,3,243,19,0.224109172821
2,0.0,4,0,3,243,-1,0.0997340679169
3,0.0,4,0,3,243,-1,0.092985868454
1,7423.0,4,0,3,244,13,0.223302125931
2,0.0,4,0,3,244,-1,0.0906121730804
3,0.0,4,0,3,244,-1,0.0970029830933
1,7448.0,4,0,3,245,16,0.222565174103
2,0.0,4,0,3,245,-1,0.0809171199799
3,0.0,4,0,3,245,-1,0.106518030167
1,7470.0,4,0,3,246,21,0.223345994949
2,0.0,4,0,3,246,-1,0.0818719863892
3,0.0,4,0,3,246,-1,0.0945789813995
1,7434.0,4,0,3,247,11,0.236067056656
2,0.0,4,0,3,247,-1,0.0860021114349
3,0.0,4,0,3,247,-1,0.0909731388092
1,7498.0,4,0,3,248,6,0.241355895996
2,0.0,4,0,3,248,-1,0.0911920070648
3,0.0,4,0,3,248,-1,0.09001994133
1,7395.0,4,0,3,249,16,0.24512887001
2,0.0,4,0,3,249,-1,0.0868539810181
3,0.0,4,0,3,249,-1,0.0883100032806
1,7420.0,4,0,3,250,11,0.225501060486
2,0.0,4,0,3,250,-1,0.100083112717
3,0.0,4,0,3,250,-1,0.0854890346527
1,7422.0,4,0,3,251,14,0.222985029221
2,0.0,4,0,3,251,-1,0.104853153229
3,0.0,4,0,3,251,-1,0.0909698009491
1,7537.0,4,0,3,252,15,0.223958015442
2,0.0,4,0,3,252,-1,0.0790059566498
3,0.0,4,0,3,252,-1,0.104826927185
1,7413.0,4,0,3,253,8,0.224406957626
2,0.0,4,0,3,253,-1,0.0843150615692
3,0.0,4,0,3,253,-1,0.101119995117
1,7406.0,4,0,3,254,14,0.223378896713
2,0.0,4,0,3,254,-1,0.0810060501099
3,0.0,4,0,3,254,-1,0.0956671237946
1,7429.0,4,0,3,255,8,0.23837685585
2,0.0,4,0,3,255,-1,0.0896298885345
3,0.0,4,0,3,255,-1,0.0886561870575
1,7423.0,4,0,3,256,12,0.242479085922
2,0.0,4,0,3,256,-1,0.0848679542542
3,0.0,4,0,3,256,-1,0.0873830318451
1,7434.0,4,0,3,257,6,0.243639945984
2,0.0,4,0,3,257,-1,0.0846018791199
3,0.0,4,0,3,257,-1,0.091961145401
1,7475.0,4,0,3,258,17,0.225322961807
2,576.5,4,0,3,258,50,0.622277975082
3,0.0,4,0,3,258,-1,0.0816719532013
1,7426.0,4,0,3,259,12,0.243547916412
2,0.0,4,0,3,259,-1,0.0860831737518
3,0.0,4,0,3,259,-1,0.0858628749847
1,7443.0,4,0,3,260,8,0.245279073715
2,0.0,4,0,3,260,-1,0.0845220088959
3,0.0,4,0,3,260,-1,0.0879077911377
1,7427.0,4,0,3,261,13,0.226122140884
2,0.0,4,0,3,261,-1,0.0998179912567
3,0.0,4,0,3,261,-1,0.090430021286
1,7427.0,4,0,3,262,9,0.224915981293
2,0.0,4,0,3,262,-1,0.0827028751373
3,0.0,4,0,3,262,-1,0.103456020355
1,7458.0,4,0,3,263,14,0.223450899124
2,0.0,4,0,3,263,-1,0.0831599235535
3,0.0,4,0,3,263,-1,0.10351896286
1,7425.0,4,0,3,264,16,0.224267959595
2,0.0,4,0,3,264,-1,0.0878279209137
3,0.0,4,0,3,264,-1,0.0921800136566
1,7484.0,4,0,3,265,18,0.237900018692
2,0.0,4,0,3,265,-1,0.0860300064087
3,0.0,4,0,3,265,-1,0.0935051441193
1,7469.0,4,0,3,266,15,0.24137377739
2,0.0,4,0,3,266,-1,0.0871670246124
3,0.0,4,0,3,266,-1,0.083466053009
1,7373.0,4,0,3,267,16,0.244250059128
2,0.0,4,0,3,267,-1,0.0869090557098
3,0.0,4,0,3,267,-1,0.0838270187378
1,7418.0,4,0,3,268,15,0.243762016296
2,0.0,4,0,3,268,-1,0.0834510326385
3,0.0,4,0,3,268,-1,0.0897982120514
1,7470.0,4,0,3,269,8,0.222822904587
2,0.0,4,0,3,269,-1,0.100795984268
3,0.0,4,0,3,269,-1,0.0858371257782
1,7426.0,4,0,3,270,10,0.225747108459
2,0.0,4,0,3,270,-1,0.0894439220428
3,0.0,4,0,3,270,-1,0.096736907959
1,7441.0,4,0,3,271,17,0.22633600235
2,0.0,4,0,3,271,-1,0.0898730754852
3,0.0,4,0,3,271,-1,0.0998840332031
1,7488.0,4,0,3,272,10,0.22282409668
2,0.0,4,0,3,272,-1,0.0859889984131
3,0.0,4,0,3,272,-1,0.0882880687714
1,7432.0,4,0,3,273,6,0.222863197327
2,0.0,4,0,3,273,-1,0.0925281047821
3,0.0,4,0,3,273,-1,0.0839171409607
1,7416.0,4,0,3,274,13,0.225078105927
2,0.0,4,0,3,274,-1,0.100311040878
3,0.0,4,0,3,274,-1,0.0852470397949
1,7426.0,4,0,3,275,14,0.223435163498
2,0.0,4,0,3,275,-1,0.0831139087677
3,0.0,4,0,3,275,-1,0.10010099411
1,7427.0,4,0,3,276,8,0.224703073502
2,0.0,4,0,3,276,-1,0.0835819244385
3,0.0,4,0,3,276,-1,0.0833129882812
1,7411.0,4,0,3,277,21,0.239097118378
2,0.0,4,0,3,277,-1,0.0854051113129
3,0.0,4,0,3,277,-1,0.0900521278381
1,7442.0,4,0,3,278,10,0.240671157837
2,0.0,4,0,3,278,-1,0.0823140144348
3,0.0,4,0,3,278,-1,0.0931031703949
1,7418.0,4,0,3,279,25,0.242747068405
2,0.0,4,0,3,279,-1,0.0809540748596
3,0.0,4,0,3,279,-1,0.0886750221252
1,7417.0,4,0,3,280,10,0.245779037476
2,0.0,4,0,3,280,-1,0.0841150283813
3,565.0,4,0,3,280,63,0.615417957306
1,7434.0,4,0,3,281,6,0.239521980286
2,0.0,4,0,3,281,-1,0.0851130485535
3,0.0,4,0,3,281,-1,0.0867691040039
1,7432.0,4,0,3,282,6,0.243763208389
2,0.0,4,0,3,282,-1,0.0880720615387
3,0.0,4,0,3,282,-1,0.0862259864807
1,7344.0,4,0,3,283,21,0.224488973618
2,0.0,4,0,3,283,-1,0.0906178951263
3,0.0,4,0,3,283,-1,0.0874698162079
1,7307.0,4,0,3,284,22,0.224124193192
2,0.0,4,0,3,284,-1,0.0908219814301
3,0.0,4,0,3,284,-1,0.101380109787
1,7472.0,4,0,3,285,17,0.225827932358
2,0.0,4,0,3,285,-1,0.0889739990234
3,0.0,4,0,3,285,-1,0.101276159286
1,7426.0,4,0,3,286,10,0.226974010468
2,0.0,4,0,3,286,-1,0.0878911018372
3,0.0,4,0,3,286,-1,0.0963459014893
1,7411.0,4,0,3,287,13,0.236917972565
2,0.0,4,0,3,287,-1,0.0846929550171
3,0.0,4,0,3,287,-1,0.0890109539032
1,7423.0,4,0,3,288,24,0.239260911942
2,0.0,4,0,3,288,-1,0.0827729701996
3,0.0,4,0,3,288,-1,0.0851550102234
1,7436.0,4,0,3,289,6,0.243278980255
2,0.0,4,0,3,289,-1,0.0891211032867
3,0.0,4,0,3,289,-1,0.0986030101776
1,7420.0,4,0,3,290,9,0.245911836624
2,0.0,4,0,3,290,-1,0.0848760604858
3,0.0,4,0,3,290,-1,0.0898220539093
1,7416.5,4,0,3,291,11,0.223999977112
2,0.0,4,0,3,291,-1,0.101505994797
3,0.0,4,0,3,291,-1,0.088849067688
1,7429.0,4,0,3,292,14,0.22341299057
2,0.0,4,0,3,292,-1,0.0886831283569
3,0.0,4,0,3,292,-1,0.102485895157
1,7421.0,4,0,3,293,16,0.225141048431
2,0.0,4,0,3,293,-1,0.0890209674835
3,571.5,4,0,3,293,48,0.632115840912
1,7348.0,4,0,3,294,12,0.221620082855
2,0.0,4,0,3,294,-1,0.0821399688721
3,0.0,4,0,3,294,-1,0.101114034653
1,7411.0,4,0,3,295,12,0.224309921265
2,0.0,4,0,3,295,-1,0.0802791118622
3,574.5,4,0,3,295,50,0.627768039703
1,7327.0,4,0,3,296,25,0.220342874527
2,0.0,4,0,3,296,-1,0.0896151065826
3,0.0,4,0,3,296,-1,0.107638120651
1,7438.0,4,0,3,297,14,0.223487138748
2,0.0,4,0,3,297,-1,0.0930070877075
3,0.0,4,0,3,297,-1,0.091169834137
1,7469.0,4,0,3,298,21,0.238790035248
2,0.0,4,0,3,298,-1,0.0912530422211
3,0.0,4,0,3,298,-1,0.0876739025116
1,7432.0,4,0,3,299,20,0.244513988495
2,0.0,4,0,3,299,-1,0.0898818969727
3,0.0,4,0,3,299,-1,0.0885381698608
1,7454.0,4,0,4,0,18,0.243105173111
2,0.0,4,0,4,0,-1,0.0869789123535
3,0.0,4,0,4,0,-1,0.0880630016327
1,7428.0,4,0,4,1,21,0.224002838135
2,0.0,4,0,4,1,-1,0.101342916489
3,0.0,4,0,4,1,-1,0.0957741737366
1,7437.0,4,0,4,2,17,0.225435972214
2,0.0,4,0,4,2,-1,0.0969898700714
3,0.0,4,0,4,2,-1,0.0881052017212
1,7419.0,4,0,4,3,18,0.225246191025
2,0.0,4,0,4,3,-1,0.0827939510345
3,0.0,4,0,4,3,-1,0.103825092316
1,7401.0,4,0,4,4,11,0.225555181503
2,0.0,4,0,4,4,-1,0.0865888595581
3,569.5,4,0,4,4,57,0.62242603302
1,7433.0,4,0,4,5,14,0.223498106003
2,0.0,4,0,4,5,-1,0.0856649875641
3,0.0,4,0,4,5,-1,0.0994908809662
1,7439.0,4,0,4,6,18,0.223801136017
2,0.0,4,0,4,6,-1,0.084869146347
3,0.0,4,0,4,6,-1,0.100243091583
1,7434.0,4,0,4,7,10,0.226126194
2,0.0,4,0,4,7,-1,0.0876059532166
3,0.0,4,0,4,7,-1,0.092248916626
1,7433.0,4,0,4,8,9,0.223032951355
2,566.5,4,0,4,8,61,0.621595144272
3,0.0,4,0,4,8,-1,0.0838401317596
1,7406.0,4,0,4,9,12,0.244023799896
2,0.0,4,0,4,9,-1,0.0875380039215
3,0.0,4,0,4,9,-1,0.0863389968872
1,7381.0,4,0,4,10,15,0.225869894028
2,0.0,4,0,4,10,-1,0.101696968079
3,0.0,4,0,4,10,-1,0.0872449874878
1,7424.0,4,0,4,11,26,0.224117040634
2,0.0,4,0,4,11,-1,0.0806660652161
3,0.0,4,0,4,11,-1,0.0988419055939
1,7456.0,4,0,4,12,14,0.223453998566
2,579.0,4,0,4,12,59,0.62645816803
3,0.0,4,0,4,12,-1,0.0851740837097
1,7432.0,4,0,4,13,12,0.223991155624
2,0.0,4,0,4,13,-1,0.0895390510559
3,0.0,4,0,4,13,-1,0.0972530841827
1,7421.0,4,0,4,14,23,0.224819898605
2,0.0,4,0,4,14,-1,0.0840039253235
3,0.0,4,0,4,14,-1,0.0904188156128
1,7357.0,4,0,4,15,18,0.240838050842
2,0.0,4,0,4,15,-1,0.0891079902649
3,0.0,4,0,4,15,-1,0.084037065506
1,7448.0,4,0,4,16,27,0.239896774292
2,0.0,4,0,4,16,-1,0.088014125824
3,571.0,4,0,4,16,61,0.633395910263
1,7435.0,4,0,4,17,8,0.221895933151
2,0.0,4,0,4,17,-1,0.0839440822601
3,0.0,4,0,4,17,-1,0.0852251052856
1,7435.0,4,0,4,18,8,0.225335121155
2,574.0,4,0,4,18,60,0.621956110001
3,0.0,4,0,4,18,-1,0.0858759880066
1,7468.0,4,0,4,19,12,0.224140167236
2,0.0,4,0,4,19,-1,0.0947000980377
3,0.0,4,0,4,19,-1,0.0847780704498
1,7429.0,4,0,4,20,15,0.224575042725
2,0.0,4,0,4,20,-1,0.0868048667908
3,0.0,4,0,4,20,-1,0.0987920761108
1,7432.0,4,0,4,21,9,0.224807977676
2,0.0,4,0,4,21,-1,0.0825338363647
3,0.0,4,0,4,21,-1,0.0844070911407
1,7447.0,4,0,4,22,18,0.233798027039
2,0.0,4,0,4,22,-1,0.0846970081329
3,0.0,4,0,4,22,-1,0.0866339206696
1,7426.0,4,0,4,23,14,0.238059043884
2,0.0,4,0,4,23,-1,0.0876681804657
3,0.0,4,0,4,23,-1,0.0895700454712
1,7414.0,4,0,4,24,16,0.242363929749
2,0.0,4,0,4,24,-1,0.0857081413269
3,0.0,4,0,4,24,-1,0.0903158187866
1,7451.0,4,0,4,25,18,0.242869853973
2,0.0,4,0,4,25,-1,0.0852580070496
3,0.0,4,0,4,25,-1,0.094046831131
1,7435.0,4,0,4,26,8,0.222499132156
2,0.0,4,0,4,26,-1,0.104068994522
3,0.0,4,0,4,26,-1,0.0879321098328
1,7421.0,4,0,4,27,16,0.223024845123
2,550.5,4,0,4,27,54,0.623639822006
3,0.0,4,0,4,27,-1,0.0857880115509
1,7485.0,4,0,4,28,23,0.225352048874
2,0.0,4,0,4,28,-1,0.099750995636
3,0.0,4,0,4,28,-1,0.0896320343018
1,7514.0,4,0,4,29,28,0.226203918457
2,0.0,4,0,4,29,-1,0.0950112342834
3,0.0,4,0,4,29,-1,0.0890429019928
1,7425.0,4,0,4,30,16,0.223609209061
2,0.0,4,0,4,30,-1,0.0869159698486
3,0.0,4,0,4,30,-1,0.102255105972
1,7419.0,4,0,4,31,17,0.22402381897
2,0.0,4,0,4,31,-1,0.0912940502167
3,0.0,4,0,4,31,-1,0.0863208770752
1,7416.0,4,0,4,32,8,0.237524986267
2,0.0,4,0,4,32,-1,0.0864090919495
3,0.0,4,0,4,32,-1,0.0867359638214
1,7417.0,4,0,4,33,23,0.240031957626
2,0.0,4,0,4,33,-1,0.0868101119995
3,0.0,4,0,4,33,-1,0.0923221111298
1,7409.0,4,0,4,34,19,0.243717193604
2,0.0,4,0,4,34,-1,0.0909700393677
3,0.0,4,0,4,34,-1,0.0859069824219
1,7515.0,4,0,4,35,18,0.245599985123
2,0.0,4,0,4,35,-1,0.0843670368195
3,0.0,4,0,4,35,-1,0.0865850448608
1,7440.0,4,0,4,36,15,0.223643064499
2,561.5,4,0,4,36,63,0.621729135513
3,0.0,4,0,4,36,-1,0.0884799957275
1,7390.0,4,0,4,37,21,0.243266820908
2,0.0,4,0,4,37,-1,0.0429689884186
3,0.0,4,0,4,37,-1,0.0906059741974
1,7458.0,4,0,4,38,18,0.224703788757
2,0.0,4,0,4,38,-1,0.0955400466919
3,0.0,4,0,4,38,-1,0.0902230739594
1,7499.0,4,0,4,39,30,0.222930908203
2,0.0,4,0,4,39,-1,0.1096971035
3,0.0,4,0,4,39,-1,0.096410036087
1,7421.0,4,0,4,40,19,0.226677894592
2,0.0,4,0,4,40,-1,0.0850009918213
3,0.0,4,0,4,40,-1,0.0998649597168
1,7473.0,4,0,4,41,20,0.226487874985
2,0.0,4,0,4,41,-1,0.0835399627686
3,0.0,4,0,4,41,-1,0.088515996933
1,7489.0,4,0,4,42,14,0.23627781868
2,0.0,4,0,4,42,-1,0.0911560058594
3,0.0,4,0,4,42,-1,0.0883059501648
1,7438.0,4,0,4,43,9,0.241233110428
2,0.0,4,0,4,43,-1,0.0896470546722
3,0.0,4,0,4,43,-1,0.089047908783
1,7433.0,4,0,4,44,17,0.24384522438
2,581.0,4,0,4,44,59,0.615067958832
3,0.0,4,0,4,44,-1,0.0861759185791
1,7429.0,4,0,4,45,12,0.2410800457
2,0.0,4,0,4,45,-1,0.0823340415955
3,0.0,4,0,4,45,-1,0.0875182151794
1,7505.0,4,0,4,46,27,0.241552829742
2,0.0,4,0,4,46,-1,0.0860381126404
3,0.0,4,0,4,46,-1,0.084979057312
1,7434.0,4,0,4,47,10,0.246728897095
2,0.0,4,0,4,47,-1,0.090528011322
3,0.0,4,0,4,47,-1,0.0829150676727
1,7472.0,4,0,4,48,14,0.223568916321
2,0.0,4,0,4,48,-1,0.0977690219879
3,0.0,4,0,4,48,-1,0.0901129245758
1,7517.0,4,0,4,49,32,0.225338935852
2,0.0,4,0,4,49,-1,0.0841250419617
3,0.0,4,0,4,49,-1,0.103773117065
1,7332.0,4,0,4,50,19,0.225201845169
2,0.0,4,0,4,50,-1,0.0887439250946
3,0.0,4,0,4,50,-1,0.10077381134
1,7403.0,4,0,4,51,16,0.224684000015
2,0.0,4,0,4,51,-1,0.0867140293121
3,0.0,4,0,4,51,-1,0.0870730876923
1,7448.0,4,0,4,52,12,0.236248016357
2,0.0,4,0,4,52,-1,0.0830640792847
3,0.0,4,0,4,52,-1,0.0893909931183
1,7416.0,4,0,4,53,19,0.241182088852
2,0.0,4,0,4,53,-1,0.0899908542633
3,0.0,4,0,4,53,-1,0.0855278968811
1,7351.0,4,0,4,54,14,0.24320602417
2,0.0,4,0,4,54,-1,0.0856931209564
3,0.0,4,0,4,54,-1,0.0898678302765
1,7404.0,4,0,4,55,17,0.24474811554
2,0.0,4,0,4,55,-1,0.0831308364868
3,0.0,4,0,4,55,-1,0.0855469703674
1,7443.0,4,0,4,56,13,0.281143903732
2,0.0,4,0,4,56,-1,0.0939881801605
3,0.0,4,0,4,56,-1,0.0894899368286
1,7430.0,4,0,4,57,16,0.224600791931
2,0.0,4,0,4,57,-1,0.0873529911041
3,559.5,4,0,4,57,49,0.621564149857
1,7402.0,4,0,4,58,15,0.227787017822
2,0.0,4,0,4,58,-1,0.100891113281
3,0.0,4,0,4,58,-1,0.0873229503632
1,7432.0,4,0,4,59,9,0.224910020828
2,0.0,4,0,4,59,-1,0.0861320495605
3,0.0,4,0,4,59,-1,0.102392911911
1,7428.0,4,0,4,60,11,0.224222898483
2,0.0,4,0,4,60,-1,0.0869429111481
3,0.0,4,0,4,60,-1,0.103865146637
1,7422.0,4,0,4,61,17,0.223940134048
2,0.0,4,0,4,61,-1,0.0892870426178
3,0.0,4,0,4,61,-1,0.0901489257812
1,7397.0,4,0,4,62,19,0.235644102097
2,0.0,4,0,4,62,-1,0.0863540172577
3,0.0,4,0,4,62,-1,0.0873639583588
1,7422.0,4,0,4,63,15,0.240965843201
2,0.0,4,0,4,63,-1,0.083288192749
3,0.0,4,0,4,63,-1,0.0867490768433
1,7466.0,4,0,4,64,23,0.242252111435
2,0.0,4,0,4,64,-1,0.0881140232086
3,0.0,4,0,4,64,-1,0.0902647972107
1,7425.0,4,0,4,65,12,0.243921995163
2,0.0,4,0,4,65,-1,0.0909690856934
3,0.0,4,0,4,65,-1,0.0871078968048
1,7487.0,4,0,4,66,17,0.224732160568
2,0.0,4,0,4,66,-1,0.105471134186
3,0.0,4,0,4,66,-1,0.0892539024353
1,7400.0,4,0,4,67,13,0.223299980164
2,0.0,4,0,4,67,-1,0.0886919498444
3,0.0,4,0,4,67,-1,0.101526021957
1,7440.0,4,0,4,68,15,0.224349975586
2,0.0,4,0,4,68,-1,0.0819389820099
3,0.0,4,0,4,68,-1,0.103844165802
1,7341.0,4,0,4,69,30,0.225379228592
2,0.0,4,0,4,69,-1,0.0836229324341
3,0.0,4,0,4,69,-1,0.0881400108337
1,7415.0,4,0,4,70,18,0.23690199852
2,0.0,4,0,4,70,-1,0.0816810131073
3,0.0,4,0,4,70,-1,0.088965177536
1,7437.0,4,0,4,71,9,0.240072011948
2,0.0,4,0,4,71,-1,0.0883088111877
3,0.0,4,0,4,71,-1,0.0906188488007
1,7440.0,4,0,4,72,21,0.244158029556
2,0.0,4,0,4,72,-1,0.0813119411469
3,0.0,4,0,4,72,-1,0.08664894104
1,7444.0,4,0,4,73,25,0.244730949402
