method, obj, restrictions,directeds,rejects,iter,changes, time
3,0.0,0,4,2,5,-1,0.0865910053253
1,2294.5,0,4,2,6,147,0.223509073257
2,0.0,0,4,2,6,-1,0.0949151515961
3,0.0,0,4,2,6,-1,0.0789499282837
1,2177.0,0,4,2,7,147,0.223076105118
2,0.0,0,4,2,7,-1,0.091894865036
3,1827.0,0,4,2,7,57,0.595379829407
1,2209.5,0,4,2,8,148,0.220638990402
2,0.0,0,4,2,8,-1,0.0943040847778
3,2723.5,0,4,2,8,59,0.601773023605
1,2211.0,0,4,2,9,146,0.240914106369
2,0.0,0,4,2,9,-1,0.0862150192261
3,0.0,0,4,2,9,-1,0.0841190814972
1,2177.5,0,4,3,0,148,0.221216917038
2,0.0,0,4,3,0,-1,0.0949749946594
3,3737.0,0,4,3,0,64,0.60578918457
1,2137.5,0,4,3,1,147,0.240746021271
2,0.0,0,4,3,1,-1,0.0817060470581
3,1813.0,0,4,3,1,59,0.592074871063
1,2170.0,0,4,3,2,146,0.23796081543
2,0.0,0,4,3,2,-1,0.0877771377563
3,0.0,0,4,3,2,-1,0.0860321521759
1,2250.0,0,4,3,3,150,0.243285894394
2,0.0,0,4,3,3,-1,0.0847599506378
3,845.0,0,4,3,3,56,0.595695018768
1,2288.5,0,4,3,4,146,0.240193843842
2,763.0,0,4,3,4,57,0.603276968002
3,0.0,0,4,3,4,-1,0.0830771923065
1,2185.5,0,4,3,5,148,0.239370107651
2,0.0,0,4,3,5,-1,0.081817150116
3,0.0,0,4,3,5,-1,0.0838479995728
1,2121.0,0,4,3,6,147,0.239849090576
2,0.0,0,4,3,6,-1,0.0798258781433
3,1773.5,0,4,3,6,61,0.612855911255
1,2275.0,0,4,3,7,145,0.235085010529
2,3758.0,0,4,3,7,68,0.611087083817
3,831.5,0,4,3,7,58,0.622896194458
1,2226.0,0,4,3,8,148,0.221124887466
2,2784.0,0,4,3,8,58,0.608251810074
3,0.0,0,4,3,8,-1,0.08451795578
1,2207.0,0,4,3,9,148,0.240128040314
2,0.0,0,4,3,9,-1,0.0876169204712
3,2439.5,0,4,3,9,69,0.610600948334
1,2113.0,0,4,4,0,146,0.23680305481
2,2725.0,0,4,4,0,65,0.607279062271
3,0.0,0,4,4,0,-1,0.0841619968414
1,2223.0,0,4,4,1,147,0.235382080078
2,0.0,0,4,4,1,-1,0.0846109390259
3,1744.5,0,4,4,1,63,0.614472150803
1,2168.5,0,4,4,2,146,0.220925092697
2,0.0,0,4,4,2,-1,0.0876660346985
3,772.5,0,4,4,2,63,0.606817007065
1,2338.5,0,4,4,3,146,0.241778850555
2,0.0,0,4,4,3,-1,0.0874328613281
3,0.0,0,4,4,3,-1,0.0840630531311
1,2158.5,0,4,4,4,146,0.22137594223
2,0.0,0,4,4,4,-1,0.0938460826874
3,0.0,0,4,4,4,-1,0.0833480358124
1,2193.0,0,4,4,5,149,0.220289945602
2,1836.5,0,4,4,5,61,0.599738836288
3,1960.0,0,4,4,5,58,0.601273059845
1,2207.0,0,4,4,6,147,0.239506959915
2,0.0,0,4,4,6,-1,0.0860629081726
3,0.0,0,4,4,6,-1,0.0805640220642
1,2139.0,0,4,4,7,148,0.243182182312
2,0.0,0,4,4,7,-1,0.0889999866486
3,0.0,0,4,4,7,-1,0.0824160575867
1,2215.5,0,4,4,8,147,0.221059799194
2,0.0,0,4,4,8,-1,0.0984609127045
3,0.0,0,4,4,8,-1,0.0854449272156
1,2186.5,0,4,4,9,144,0.222003936768
2,0.0,0,4,4,9,-1,0.101402997971
3,0.0,0,4,4,9,-1,0.0840110778809
1,2137.5,1,0,0,0,145,0.222304105759
2,0.0,1,0,0,0,-1,0.0840609073639
3,712.0,1,0,0,0,46,0.615861177444
1,2137.5,1,0,0,1,145,0.220978975296
2,706.0,1,0,0,1,49,0.600589990616
3,0.0,1,0,0,1,-1,0.083832025528
1,2137.5,1,0,0,2,145,0.235412836075
2,0.0,1,0,0,2,-1,0.0823590755463
3,706.0,1,0,0,2,38,0.618148803711
1,2137.5,1,0,0,3,145,0.222862958908
2,0.0,1,0,0,3,-1,0.0826208591461
3,706.0,1,0,0,3,32,0.599174022675
1,2137.5,1,0,0,4,145,0.243964910507
2,713.0,1,0,0,4,39,0.611015081406
3,0.0,1,0,0,4,-1,0.088917016983
1,2137.5,1,0,0,5,145,0.241171121597
2,0.0,1,0,0,5,-1,0.0802569389343
3,0.0,1,0,0,5,-1,0.0835068225861
1,2137.5,1,0,0,6,145,0.241637945175
2,707.0,1,0,0,6,32,0.603181123734
3,725.5,1,0,0,6,48,0.621846914291
1,2137.5,1,0,0,7,145,0.222976922989
2,0.0,1,0,0,7,-1,0.0800440311432
3,0.0,1,0,0,7,-1,0.0911390781403
1,2137.5,1,0,0,8,145,0.222105979919
2,0.0,1,0,0,8,-1,0.0891880989075
3,0.0,1,0,0,8,-1,0.0949640274048
1,2137.5,1,0,0,9,145,0.223075151443
2,713.0,1,0,0,9,45,0.628889083862
3,732.0,1,0,0,9,45,0.612924098969
1,2137.5,1,0,1,0,145,0.22342300415
2,718.0,1,0,1,0,40,0.620055913925
3,713.0,1,0,1,0,44,0.606517076492
1,2137.5,1,0,1,1,145,0.238657951355
2,0.0,1,0,1,1,-1,0.0884439945221
3,0.0,1,0,1,1,-1,0.0856280326843
1,2137.5,1,0,1,2,145,0.241250038147
2,0.0,1,0,1,2,-1,0.0863130092621
3,0.0,1,0,1,2,-1,0.0824649333954
1,2137.5,1,0,1,3,145,0.244075059891
2,713.0,1,0,1,3,42,0.607097148895
3,0.0,1,0,1,3,-1,0.0838401317596
1,2137.5,1,0,1,4,145,0.238508939743
2,709.0,1,0,1,4,42,0.621211051941
3,711.0,1,0,1,4,43,0.628430843353
1,2137.5,1,0,1,5,145,0.224318027496
2,711.5,1,0,1,5,57,0.606721162796
3,707.0,1,0,1,5,38,0.631007194519
1,2137.5,1,0,1,6,145,0.223318099976
2,0.0,1,0,1,6,-1,0.0832180976868
3,707.0,1,0,1,6,43,0.613264083862
1,2137.5,1,0,1,7,145,0.240964889526
2,0.0,1,0,1,7,-1,0.0812768936157
3,727.5,1,0,1,7,50,0.619112968445
1,2137.5,1,0,1,8,145,0.238318920135
2,717.0,1,0,1,8,46,0.610348939896
3,709.0,1,0,1,8,49,0.61994600296
1,2137.5,1,0,1,9,145,0.222018003464
2,0.0,1,0,1,9,-1,0.0869209766388
3,0.0,1,0,1,9,-1,0.0805261135101
1,2137.5,1,0,2,0,145,0.224436998367
2,0.0,1,0,2,0,-1,0.0917658805847
3,0.0,1,0,2,0,-1,0.0844838619232
1,2137.5,1,0,2,1,145,0.221024990082
2,0.0,1,0,2,1,-1,0.103705883026
3,0.0,1,0,2,1,-1,0.0915949344635
1,2137.5,1,0,2,2,145,0.221486091614
2,714.0,1,0,2,2,54,0.620736122131
3,0.0,1,0,2,2,-1,0.0799660682678
1,2137.5,1,0,2,3,145,0.222373962402
2,710.0,1,0,2,3,47,0.605227947235
3,714.0,1,0,2,3,44,0.615411996841
1,2137.5,1,0,2,4,145,0.221801042557
2,0.0,1,0,2,4,-1,0.0885088443756
3,0.0,1,0,2,4,-1,0.101646900177
1,2137.5,1,0,2,5,145,0.220742940903
2,715.5,1,0,2,5,55,0.59832906723
3,0.0,1,0,2,5,-1,0.0882608890533
1,2137.5,1,0,2,6,145,0.235746860504
2,0.0,1,0,2,6,-1,0.0809569358826
3,0.0,1,0,2,6,-1,0.0911989212036
1,2136.5,1,0,2,7,145,0.238968133926
2,0.0,1,0,2,7,-1,0.0846819877625
3,711.0,1,0,2,7,49,0.607126951218
1,2137.5,1,0,2,8,145,0.237160921097
2,0.0,1,0,2,8,-1,0.079705953598
3,706.0,1,0,2,8,46,0.635590791702
1,2137.5,1,0,2,9,145,0.222403049469
2,716.0,1,0,2,9,54,0.623950004578
3,0.0,1,0,2,9,-1,0.0822720527649
1,2137.5,1,0,3,0,145,0.242868185043
2,719.0,1,0,3,0,45,0.610877037048
3,714.0,1,0,3,0,42,0.622938871384
1,2137.5,1,0,3,1,145,0.221200942993
2,712.0,1,0,3,1,55,0.606914997101
3,0.0,1,0,3,1,-1,0.0844039916992
1,2137.5,1,0,3,2,145,0.243063926697
2,0.0,1,0,3,2,-1,0.0828948020935
3,710.0,1,0,3,2,43,0.607386112213
1,2137.5,1,0,3,3,145,0.242527008057
2,0.0,1,0,3,3,-1,0.0865669250488
3,717.0,1,0,3,3,57,0.613106966019
1,2137.5,1,0,3,4,145,0.239216089249
2,709.0,1,0,3,4,50,0.605600118637
3,0.0,1,0,3,4,-1,0.0790610313416
1,2137.5,1,0,3,5,146,0.235719919205
2,0.0,1,0,3,5,-1,0.0890080928802
3,0.0,1,0,3,5,-1,0.0817909240723
1,2137.5,1,0,3,6,145,0.238044023514
2,708.0,1,0,3,6,51,0.608128070831
3,721.0,1,0,3,6,43,0.617486953735
1,2137.5,1,0,3,7,145,0.22219991684
2,0.0,1,0,3,7,-1,0.0826511383057
3,0.0,1,0,3,7,-1,0.0837180614471
1,2137.5,1,0,3,8,145,0.221398115158
2,714.0,1,0,3,8,46,0.612783908844
3,0.0,1,0,3,8,-1,0.0821011066437
1,2137.5,1,0,3,9,145,0.243412017822
2,717.0,1,0,3,9,49,0.598817110062
3,707.0,1,0,3,9,42,0.625300884247
1,2137.5,1,0,4,0,145,0.221971988678
2,0.0,1,0,4,0,-1,0.087574005127
3,0.0,1,0,4,0,-1,0.0878710746765
1,2137.5,1,0,4,1,145,0.224447011948
2,709.5,1,0,4,1,55,0.622393846512
3,0.0,1,0,4,1,-1,0.0879280567169
1,2137.5,1,0,4,2,145,0.220326900482
2,0.0,1,0,4,2,-1,0.0994579792023
3,0.0,1,0,4,2,-1,0.0936961174011
1,2137.5,1,0,4,3,145,0.220791101456
2,0.0,1,0,4,3,-1,0.0896818637848
3,0.0,1,0,4,3,-1,0.0949800014496
1,2137.5,1,0,4,4,145,0.221300125122
2,710.0,1,0,4,4,40,0.626623868942
3,735.5,1,0,4,4,54,0.594735860825
1,2137.5,1,0,4,5,145,0.221246957779
2,729.5,1,0,4,5,61,0.613169193268
3,713.5,1,0,4,5,48,0.630409002304
1,2137.5,1,0,4,6,145,0.23486495018
2,0.0,1,0,4,6,-1,0.086306810379
3,723.0,1,0,4,6,47,12293.606647
1,2137.5,1,0,4,7,145,0.239332914352
2,718.0,1,0,4,7,49,0.616657018661
3,713.0,1,0,4,7,51,0.637177944183
1,2137.5,1,0,4,8,145,0.236304998398
2,0.0,1,0,4,8,-1,0.0951890945435
3,719.0,1,0,4,8,55,0.632797956467
1,2139.5,1,0,4,9,146,0.234210014343
2,0.0,1,0,4,9,-1,0.093670129776
3,715.0,1,0,4,9,57,0.659760951996
1,2193.0,1,1,0,0,145,0.259366035461
2,0.0,1,1,0,0,-1,0.0937600135803
3,741.0,1,1,0,0,45,0.829982995987
1,2105.0,1,1,0,1,147,0.256193876266
2,0.0,1,1,0,1,-1,0.0951778888702
3,0.0,1,1,0,1,-1,0.0863211154938
1,2161.5,1,1,0,2,146,0.243316173553
2,0.0,1,1,0,2,-1,0.0804929733276
3,0.0,1,1,0,2,-1,0.0915949344635
1,2123.5,1,1,0,3,145,0.227895021439
2,792.0,1,1,0,3,37,0.63437795639
3,0.0,1,1,0,3,-1,0.085116147995
1,2144.5,1,1,0,4,146,0.250057935715
2,0.0,1,1,0,4,-1,0.0904250144958
3,0.0,1,1,0,4,-1,0.0913090705872
1,2168.5,1,1,0,5,147,0.22811794281
2,0.0,1,1,0,5,-1,0.107218980789
3,0.0,1,1,0,5,-1,0.0869669914246
1,2126.5,1,1,0,6,145,0.220628023148
2,0.0,1,1,0,6,-1,0.124836921692
3,0.0,1,1,0,6,-1,0.109586000443
1,2104.5,1,1,0,7,146,0.254968166351
2,0.0,1,1,0,7,-1,0.133506059647
3,715.0,1,1,0,7,50,0.733487129211
1,2144.5,1,1,0,8,146,0.266087055206
2,0.0,1,1,0,8,-1,0.111472845078
3,712.0,1,1,0,8,45,0.79641699791
1,2147.5,1,1,0,9,146,0.229989051819
2,0.0,1,1,0,9,-1,0.103507995605
3,0.0,1,1,0,9,-1,0.0935711860657
1,2177.0,1,1,1,0,145,0.22728395462
2,0.0,1,1,1,0,-1,0.101371049881
3,0.0,1,1,1,0,-1,0.0878899097443
1,2144.5,1,1,1,1,146,0.235889196396
2,777.5,1,1,1,1,62,0.62745308876
3,0.0,1,1,1,1,-1,0.0919721126556
1,2151.0,1,1,1,2,145,0.254114866257
2,0.0,1,1,1,2,-1,0.0926659107208
3,0.0,1,1,1,2,-1,0.106430053711
1,2224.5,1,1,1,3,145,0.239730119705
2,0.0,1,1,1,3,-1,0.0913529396057
3,0.0,1,1,1,3,-1,0.109506130219
1,2147.5,1,1,1,4,146,0.235138893127
2,0.0,1,1,1,4,-1,0.0888679027557
3,0.0,1,1,1,4,-1,0.0954639911652
1,2114.5,1,1,1,5,146,0.242245912552
2,1697.0,1,1,1,5,41,0.6170129776
3,0.0,1,1,1,5,-1,0.0964279174805
1,2210.0,1,1,1,6,145,0.260797977448
2,731.0,1,1,1,6,54,0.688246011734
3,0.0,1,1,1,6,-1,0.0983309745789
1,2147.5,1,1,1,7,145,0.24459695816
2,725.0,1,1,1,7,42,0.656651973724
3,0.0,1,1,1,7,-1,0.0883228778839
1,2152.5,1,1,1,8,146,0.261531114578
2,1723.0,1,1,1,8,55,0.673855066299
3,0.0,1,1,1,8,-1,0.0889670848846
1,2233.5,1,1,1,9,146,0.240050077438
2,0.0,1,1,1,9,-1,0.091295003891
3,0.0,1,1,1,9,-1,0.0877242088318
1,2148.5,1,1,2,0,146,0.246011972427
2,1706.0,1,1,2,0,59,0.622555971146
3,732.0,1,1,2,0,57,0.638724088669
1,2195.0,1,1,2,1,145,0.228757143021
2,757.0,1,1,2,1,58,0.629212141037
3,709.0,1,1,2,1,44,0.624372959137
1,2154.5,1,1,2,2,146,0.318667173386
2,0.0,1,1,2,2,-1,0.0872409343719
3,732.0,1,1,2,2,56,0.739969968796
1,2141.5,1,1,2,3,146,0.243165016174
2,1732.0,1,1,2,3,50,0.642669916153
3,0.0,1,1,2,3,-1,0.0902280807495
1,2149.5,1,1,2,4,146,0.246343851089
2,0.0,1,1,2,4,-1,0.0978019237518
3,1701.0,1,1,2,4,54,0.688136100769
1,2127.5,1,1,2,5,145,0.264539957047
2,743.0,1,1,2,5,57,0.674551963806
3,0.0,1,1,2,5,-1,0.100220918655
1,2147.0,1,1,2,6,146,0.268909931183
2,1721.0,1,1,2,6,54,0.714282989502
3,0.0,1,1,2,6,-1,0.0917921066284
1,2152.5,1,1,2,7,146,0.246706008911
2,0.0,1,1,2,7,-1,0.0920770168304
3,1734.0,1,1,2,7,59,0.654483795166
1,2149.5,1,1,2,8,146,0.229732036591
2,1413.0,1,1,2,8,68,0.632166147232
3,729.0,1,1,2,8,37,0.691580057144
1,2147.5,1,1,2,9,146,0.244920969009
2,0.0,1,1,2,9,-1,0.0900139808655
3,0.0,1,1,2,9,-1,0.0923998355865
1,2196.0,1,1,3,0,146,0.246094942093
2,1720.5,1,1,3,0,67,0.616811037064
3,713.0,1,1,3,0,47,0.65963101387
1,2193.5,1,1,3,1,146,0.253578901291
2,0.0,1,1,3,1,-1,0.0996038913727
3,0.0,1,1,3,1,-1,0.0969088077545
1,2204.5,1,1,3,2,145,0.244580984116
2,0.0,1,1,3,2,-1,0.108179807663
3,0.0,1,1,3,2,-1,0.0903570652008
1,2176.0,1,1,3,3,146,0.228610038757
2,0.0,1,1,3,3,-1,0.109081029892
3,745.5,1,1,3,3,61,0.643825054169
1,2186.0,1,1,3,4,146,0.228404998779
2,0.0,1,1,3,4,-1,0.0977048873901
3,721.0,1,1,3,4,50,0.616621017456
1,2151.5,1,1,3,5,147,0.261093854904
2,0.0,1,1,3,5,-1,0.0949580669403
3,727.0,1,1,3,5,53,0.639747142792
1,2191.5,1,1,3,6,146,0.25262093544
2,0.0,1,1,3,6,-1,0.0840401649475
3,0.0,1,1,3,6,-1,0.0877561569214
1,2153.5,1,1,3,7,146,0.245975971222
2,0.0,1,1,3,7,-1,0.0839021205902
3,0.0,1,1,3,7,-1,0.0836820602417
1,2176.5,1,1,3,8,146,0.229301929474
2,728.0,1,1,3,8,50,0.646357059479
3,790.0,1,1,3,8,50,0.61731505394
1,2193.0,1,1,3,9,145,0.242597818375
2,0.0,1,1,3,9,-1,0.0940790176392
3,1699.0,1,1,3,9,49,0.637403964996
1,2167.0,1,1,4,0,146,0.237967967987
2,757.5,1,1,4,0,53,0.632695913315
3,740.0,1,1,4,0,60,0.650805950165
1,2210.0,1,1,4,1,145,0.229111909866
2,0.0,1,1,4,1,-1,0.0947141647339
3,0.0,1,1,4,1,-1,0.0887689590454
1,2140.5,1,1,4,2,147,0.226901054382
2,753.0,1,1,4,2,47,0.6578810215
3,754.5,1,1,4,2,60,0.645705938339
1,2144.5,1,1,4,3,146,0.247814178467
2,0.0,1,1,4,3,-1,0.0877180099487
3,0.0,1,1,4,3,-1,0.0958390235901
1,2176.0,1,1,4,4,146,0.227751016617
2,0.0,1,1,4,4,-1,0.0992059707642
3,1721.0,1,1,4,4,47,0.660362005234
1,2148.5,1,1,4,5,146,0.246548891068
2,0.0,1,1,4,5,-1,0.0914568901062
3,737.0,1,1,4,5,54,0.624068021774
1,2133.5,1,1,4,6,145,0.245174884796
2,0.0,1,1,4,6,-1,0.0906710624695
3,0.0,1,1,4,6,-1,0.0866720676422
1,2147.5,1,1,4,7,146,0.248497962952
2,0.0,1,1,4,7,-1,0.0856509208679
3,0.0,1,1,4,7,-1,0.0925240516663
1,2144.5,1,1,4,8,146,0.228283882141
2,750.0,1,1,4,8,43,0.623815059662
3,0.0,1,1,4,8,-1,0.0872619152069
1,2176.0,1,1,4,9,146,0.247907161713
2,0.0,1,1,4,9,-1,0.0897359848022
3,0.0,1,1,4,9,-1,0.088751077652
1,2200.0,1,2,0,0,147,0.228085041046
2,0.0,1,2,0,0,-1,0.0990889072418
3,0.0,1,2,0,0,-1,0.0842571258545
1,2247.0,1,2,0,1,148,0.235198020935
2,0.0,1,2,0,1,-1,0.101624965668
3,777.0,1,2,0,1,42,0.626111984253
1,2207.5,1,2,0,2,146,0.225386857986
2,0.0,1,2,0,2,-1,0.10408782959
3,0.0,1,2,0,2,-1,0.0884268283844
1,2229.0,1,2,0,3,146,0.242831945419
2,0.0,1,2,0,3,-1,0.105111122131
3,0.0,1,2,0,3,-1,0.0939691066742
1,2227.0,1,2,0,4,146,0.224036931992
2,0.0,1,2,0,4,-1,0.0920050144196
3,0.0,1,2,0,4,-1,0.102876901627
1,2125.0,1,2,0,5,146,0.225636005402
2,0.0,1,2,0,5,-1,0.0929179191589
3,0.0,1,2,0,5,-1,0.0882730484009
1,2161.5,1,2,0,6,146,0.246457099915
2,0.0,1,2,0,6,-1,0.0938851833344
3,1758.5,1,2,0,6,59,0.637398004532
1,2179.0,1,2,0,7,146,0.24022603035
2,0.0,1,2,0,7,-1,0.0850160121918
3,0.0,1,2,0,7,-1,0.0899589061737
1,2224.0,1,2,0,8,147,0.22863817215
2,0.0,1,2,0,8,-1,0.104178905487
3,0.0,1,2,0,8,-1,0.0902800559998
1,2144.5,1,2,0,9,145,0.226758956909
2,1792.0,1,2,0,9,39,0.631652116776
3,0.0,1,2,0,9,-1,0.0868530273438
1,2173.0,1,2,1,0,147,0.22637796402
2,0.0,1,2,1,0,-1,0.102048873901
3,757.5,1,2,1,0,67,0.659017086029
1,2188.0,1,2,1,1,146,0.26256108284
2,0.0,1,2,1,1,-1,0.11908197403
3,1721.0,1,2,1,1,49,0.649068117142
1,2216.0,1,2,1,2,145,0.248357057571
2,0.0,1,2,1,2,-1,0.0927290916443
3,0.0,1,2,1,2,-1,0.0904259681702
1,2159.0,1,2,1,3,146,0.225388050079
2,0.0,1,2,1,3,-1,0.103543043137
3,0.0,1,2,1,3,-1,0.0930330753326
1,2153.0,1,2,1,4,146,0.226386070251
2,0.0,1,2,1,4,-1,0.103864908218
3,0.0,1,2,1,4,-1,0.0857779979706
1,2156.5,1,2,1,5,146,0.224833965302
2,0.0,1,2,1,5,-1,0.0853610038757
3,836.5,1,2,1,5,58,0.627332925797
1,2188.0,1,2,1,6,146,0.228996038437
2,0.0,1,2,1,6,-1,0.102228164673
3,0.0,1,2,1,6,-1,0.100319862366
1,2149.5,1,2,1,7,147,0.2559030056
2,0.0,1,2,1,7,-1,0.0984239578247
3,756.0,1,2,1,7,45,0.7172498703
1,2230.0,1,2,1,8,146,0.273383140564
2,0.0,1,2,1,8,-1,0.112164974213
3,724.0,1,2,1,8,58,0.721144914627
1,2150.5,1,2,1,9,146,0.256226062775
2,759.0,1,2,1,9,55,0.648706912994
3,0.0,1,2,1,9,-1,0.087532043457
1,2171.0,1,2,2,0,146,0.244925022125
2,752.5,1,2,2,0,50,0.644258022308
3,0.0,1,2,2,0,-1,0.100041151047
1,2179.0,1,2,2,1,146,0.267222166061
2,0.0,1,2,2,1,-1,0.10188293457
3,0.0,1,2,2,1,-1,0.1101770401
1,2145.0,1,2,2,2,147,0.282496929169
2,0.0,1,2,2,2,-1,0.116807937622
3,0.0,1,2,2,2,-1,0.0984089374542
1,2196.0,1,2,2,3,148,0.279043912888
2,0.0,1,2,2,3,-1,0.0921351909637
3,787.0,1,2,2,3,49,0.627926111221
1,2118.5,1,2,2,4,146,0.244987010956
2,0.0,1,2,2,4,-1,0.0953121185303
3,0.0,1,2,2,4,-1,0.0924100875854
1,2268.0,1,2,2,5,147,0.243165016174
2,0.0,1,2,2,5,-1,0.0908720493317
3,0.0,1,2,2,5,-1,0.0873410701752
1,2144.5,1,2,2,6,146,0.244448900223
2,1768.0,1,2,2,6,59,0.677680969238
3,0.0,1,2,2,6,-1,0.0948529243469
1,2206.5,1,2,2,7,146,0.24579501152
2,1697.0,1,2,2,7,47,0.608768939972
3,0.0,1,2,2,7,-1,0.0920240879059
1,2234.5,1,2,2,8,145,0.247581958771
2,0.0,1,2,2,8,-1,0.092798948288
3,0.0,1,2,2,8,-1,0.0991041660309
1,2171.5,1,2,2,9,147,0.263556003571
2,0.0,1,2,2,9,-1,0.0938611030579
3,0.0,1,2,2,9,-1,0.0968151092529
1,2134.5,1,2,3,0,148,0.250154972076
2,0.0,1,2,3,0,-1,0.101253986359
3,0.0,1,2,3,0,-1,0.088623046875
1,2137.5,1,2,3,1,145,0.23052406311
2,845.0,1,2,3,1,60,0.635267019272
3,0.0,1,2,3,1,-1,0.0890328884125
1,2192.0,1,2,3,2,146,0.24453496933
2,0.0,1,2,3,2,-1,0.105163097382
3,0.0,1,2,3,2,-1,0.0944900512695
1,2142.5,1,2,3,3,146,0.260505199432
2,1700.0,1,2,3,3,52,0.811753034592
3,0.0,1,2,3,3,-1,0.0913150310516
1,2170.5,1,2,3,4,147,0.228725910187
2,1725.0,1,2,3,4,55,0.621247053146
3,0.0,1,2,3,4,-1,0.0927889347076
1,2144.5,1,2,3,5,146,0.243263959885
2,0.0,1,2,3,5,-1,0.0864379405975
3,736.5,1,2,3,5,57,0.681597948074
1,2159.0,1,2,3,6,146,0.258214950562
2,0.0,1,2,3,6,-1,0.0914430618286
3,0.0,1,2,3,6,-1,0.090350151062
1,2205.0,1,2,3,7,144,0.244534015656
2,0.0,1,2,3,7,-1,0.10505604744
3,762.0,1,2,3,7,60,0.648275852203
1,2150.0,1,2,3,8,145,0.250231981277
2,0.0,1,2,3,8,-1,0.087574005127
3,0.0,1,2,3,8,-1,0.0884099006653
1,2181.0,1,2,3,9,147,0.226135015488
2,0.0,1,2,3,9,-1,0.0992789268494
3,0.0,1,2,3,9,-1,0.0862290859222
1,2247.0,1,2,4,0,146,0.230679988861
2,0.0,1,2,4,0,-1,0.0966930389404
3,1715.0,1,2,4,0,60,0.623235940933
1,2144.5,1,2,4,1,145,0.226172924042
2,0.0,1,2,4,1,-1,0.107166051865
3,0.0,1,2,4,1,-1,0.0895011425018
1,2184.0,1,2,4,2,146,0.225552082062
2,0.0,1,2,4,2,-1,0.0893230438232
3,0.0,1,2,4,2,-1,0.099916934967
1,2096.5,1,2,4,3,146,0.227172136307
2,0.0,1,2,4,3,-1,0.0971431732178
3,0.0,1,2,4,3,-1,0.110464811325
1,2224.0,1,2,4,4,146,0.245054960251
2,0.0,1,2,4,4,-1,0.0902469158173
3,0.0,1,2,4,4,-1,0.0918018817902
1,2209.0,1,2,4,5,148,0.315218925476
2,0.0,1,2,4,5,-1,0.126012086868
3,0.0,1,2,4,5,-1,0.103330850601
1,2195.0,1,2,4,6,144,0.276679992676
2,0.0,1,2,4,6,-1,0.090283870697
3,0.0,1,2,4,6,-1,0.0933771133423
1,2148.5,1,2,4,7,146,0.246657133102
2,0.0,1,2,4,7,-1,0.0826561450958
3,0.0,1,2,4,7,-1,0.089350938797
1,2304.0,1,2,4,8,147,0.251555919647
2,0.0,1,2,4,8,-1,0.091413974762
3,0.0,1,2,4,8,-1,0.101086854935
1,2166.5,1,2,4,9,146,0.266973972321
2,0.0,1,2,4,9,-1,0.105555057526
3,0.0,1,2,4,9,-1,0.0926859378815
1,2198.0,1,3,0,0,147,0.247298955917
2,1818.5,1,3,0,0,57,0.668124914169
3,0.0,1,3,0,0,-1,0.0903961658478
1,2119.0,1,3,0,1,148,0.238569021225
2,0.0,1,3,0,1,-1,0.10906291008
3,1749.0,1,3,0,1,52,0.661936044693
1,2250.5,1,3,0,2,146,0.243092060089
2,0.0,1,3,0,2,-1,0.105357170105
3,0.0,1,3,0,2,-1,0.0962281227112
1,2225.5,1,3,0,3,146,0.246984958649
2,0.0,1,3,0,3,-1,0.100670099258
3,0.0,1,3,0,3,-1,0.0847229957581
1,2170.5,1,3,0,4,147,0.225662946701
2,0.0,1,3,0,4,-1,0.0832178592682
3,0.0,1,3,0,4,-1,0.107419967651
1,2183.0,1,3,0,5,145,0.228572130203
2,0.0,1,3,0,5,-1,0.0883598327637
3,0.0,1,3,0,5,-1,0.103220939636
1,2200.0,1,3,0,6,148,0.226749897003
2,0.0,1,3,0,6,-1,0.0897068977356
3,0.0,1,3,0,6,-1,0.0953719615936
1,2126.5,1,3,0,7,146,0.25977897644
2,0.0,1,3,0,7,-1,0.095587015152
3,0.0,1,3,0,7,-1,0.0967078208923
1,2176.5,1,3,0,8,144,0.264070034027
2,0.0,1,3,0,8,-1,0.0997850894928
3,0.0,1,3,0,8,-1,0.095764875412
1,2201.0,1,3,0,9,147,0.26259303093
2,1801.0,1,3,0,9,51,0.609327077866
3,0.0,1,3,0,9,-1,0.0914120674133
1,2175.5,1,3,1,0,146,0.250352859497
2,0.0,1,3,1,0,-1,0.0889701843262
3,0.0,1,3,1,0,-1,0.0887770652771
1,2131.5,1,3,1,1,145,0.253300905228
2,3717.0,1,3,1,1,66,0.658252000809
3,0.0,1,3,1,1,-1,0.0901670455933
1,2123.0,1,3,1,2,146,0.24627494812
2,0.0,1,3,1,2,-1,0.092766046524
3,0.0,1,3,1,2,-1,0.0888340473175
1,2271.0,1,3,1,3,146,0.304402112961
2,0.0,1,3,1,3,-1,0.108422994614
3,0.0,1,3,1,3,-1,0.106010913849
1,2180.5,1,3,1,4,146,0.254032850266
2,0.0,1,3,1,4,-1,0.119286060333
3,0.0,1,3,1,4,-1,0.122597932816
1,2169.5,1,3,1,5,146,0.279811859131
2,0.0,1,3,1,5,-1,0.119843006134
3,0.0,1,3,1,5,-1,0.103518009186
1,2125.0,1,3,1,6,148,0.248345136642
2,0.0,1,3,1,6,-1,0.101294994354
3,0.0,1,3,1,6,-1,0.103510141373
1,2147.0,1,3,1,7,146,0.242710113525
2,0.0,1,3,1,7,-1,0.0863778591156
3,0.0,1,3,1,7,-1,0.0965111255646
1,2175.0,1,3,1,8,148,0.281013965607
